Time,Tank 1,Tank 2,Tank 3,Tank 4,Tank 5,Tank 6,Tank 7,Tank 8
05/03/2023 10:00,28.00287,29.073303,29.097677,27.988167,28.060387,28.027752,28.315124,29.127312
05/03/2023 10:05,27.993527,29.139818,29.141999,28.06119,28.061223,27.989872,28.223136,29.128492
05/03/2023 10:10,28.027998,29.105594,29.154341,28.06655,27.99715,28.044865,28.139983,29.088596
05/03/2023 10:15,28.002575,29.121165,29.0963,28.033702,28.005247,28.034932,28.065124,29.150506
05/03/2023 10:20,27.993789,29.135114,29.114789,28.00405,28.07391,27.988184,27.959433,29.107216
05/03/2023 10:25,28.016688,29.076204,29.172372,28.0279,28.020622,28.007558,27.863905,29.136704
05/03/2023 10:30,28.025572,29.151112,29.120919,28.075484,27.972333,28.054404,27.8255,29.099955
05/03/2023 10:35,27.996838,29.109888,29.081138,28.04675,28.068796,28.040898,27.732693,29.133623
05/03/2023 10:40,28.020556,29.092448,29.172011,28.012558,28.067288,27.993183,27.637459,29.110167
05/03/2023 10:45,28.025998,29.160504,29.135114,27.995396,27.99692,28.012426,27.566879,29.144851
05/03/2023 10:50,28.00746,29.098562,29.076089,28.073238,27.997363,28.044766,27.486381,29.109314
05/03/2023 10:55,28.022704,29.124247,29.164373,28.050782,28.079073,28.035899,27.402605,29.127935
05/03/2023 11:00,28.01636,29.134377,29.151276,28.013656,28.032424,28.00369,27.331352,29.112084
05/03/2023 11:05,27.988282,29.074401,29.107183,27.985692,27.97389,27.9902,27.260411,29.112822
05/03/2023 11:10,28.029965,29.143605,29.088776,28.067993,28.064665,28.073517,27.150524,29.115691
05/03/2023 11:15,28.011705,29.114101,29.188632,28.05429,28.069173,28.058551,24.733286,29.117608
05/03/2023 11:20,27.997953,29.089891,29.138311,28.016737,28.001379,28.012902,23.622432,29.133098
05/03/2023 11:25,28.018131,29.155144,29.091022,27.982857,27.997428,27.994494,25.867873,29.08871
05/03/2023 11:30,28.029637,29.091464,29.16034,28.051651,28.068976,28.06578,25.885724,29.146457
05/03/2023 11:35,27.988135,29.13636,29.154489,28.032948,28.025261,28.057158,26.032098,29.09253
05/03/2023 11:40,28.016508,29.117018,29.099627,27.99733,27.971497,28.03026,26.185291,29.151653
05/03/2023 11:45,28.019835,29.087825,29.090104,28.042324,28.058797,27.971628,26.40813,29.103987
05/03/2023 11:50,27.995986,29.160963,29.167946,28.059076,28.063026,28.015295,26.547669,29.131803
05/03/2023 11:55,28.016377,29.114166,29.121591,28.015197,28.003657,28.092547,26.727055,29.127836
05/03/2023 12:00,28.027523,29.102348,29.072024,27.987987,28.004247,28.07432,26.876429,29.113183
05/03/2023 12:05,27.995871,29.140654,29.163061,28.059109,28.066763,28.01736,27.002297,29.124443
05/03/2023 12:10,28.00723,29.078023,29.139392,28.05883,28.008066,27.969399,27.156195,29.099791
05/03/2023 12:15,28.030981,29.148145,29.088071,28.014147,27.975038,28.038898,27.271114,29.128951
05/03/2023 12:20,27.988626,29.122526,29.138442,27.988692,28.070648,28.074303,27.415636,29.093513
05/03/2023 12:25,28.023146,29.086662,29.160193,28.067059,28.03485,28.031571,27.521049,29.149194
05/03/2023 12:30,28.028621,29.167897,29.09271,28.050044,27.967318,27.984922,27.627526,29.096611
05/03/2023 12:35,28.005395,29.122231,29.113822,28.020311,28.05247,28.025638,27.749215,29.139753
05/03/2023 12:40,28.034866,29.085842,29.185878,27.992986,28.058797,28.081548,27.835958,29.106593
05/03/2023 12:45,27.994986,29.145129,29.130656,28.059322,28.000198,28.043439,27.945173,29.136344
05/03/2023 12:50,28.017524,29.098742,29.077728,28.045061,27.99274,27.999756,28.045389,29.108855
05/03/2023 12:55,28.010951,29.130492,29.1578,28.006788,28.07473,27.98938,27.982103,29.135491
05/03/2023 13:00,28.005657,29.145211,29.153456,28.000772,28.028375,28.064043,27.989298,29.120149
05/03/2023 13:05,28.034751,29.08971,29.099185,28.067288,27.96122,28.036784,28.036489,29.104889
05/03/2023 13:10,27.999117,29.127378,29.117166,28.04234,28.062567,27.997674,27.999936,29.138114
05/03/2023 13:15,28.015393,29.134114,29.169782,28.008607,28.053437,28.033915,28.006821,29.079236
05/03/2023 13:20,28.020163,29.075745,29.114609,27.996297,27.995445,28.066927,28.00805,29.15503
05/03/2023 13:25,28.01041,29.145473,29.078351,28.086662,28.019753,27.987659,28.005722,29.097955
05/03/2023 13:30,28.023835,29.105233,29.177256,28.05565,28.075631,28.008083,28.00746,29.158013
05/03/2023 13:35,28.015246,29.102955,29.141425,28.01854,28.016754,28.082138,28.004591,29.115838
05/03/2023 13:40,27.999248,29.146408,29.081597,27.99238,27.981939,28.058945,27.999346,29.115002
05/03/2023 13:45,28.0011,29.088055,29.135803,28.055978,28.07686,28.024736,27.997904,29.125509
05/03/2023 13:50,28.027637,29.136098,29.168143,28.040046,28.037751,27.978595,27.995461,29.106659
05/03/2023 13:55,28.006788,29.12028,29.108282,28.003903,27.975546,28.010033,28.01082,29.125296
05/03/2023 14:00,28.010853,29.071598,29.102676,28.016377,28.039488,28.03621,27.998215,29.093956
05/03/2023 14:05,28.03585,29.163815,29.164422,28.0606,28.064485,28.025392,28.018442,29.133311
05/03/2023 14:10,27.996265,29.112527,29.121559,28.032096,27.98861,27.984725,28.012705,29.088448
05/03/2023 14:15,28.018065,29.088383,29.079794,27.992363,28.004509,28.006558,28.006329,29.139573
05/03/2023 14:20,28.023556,29.153751,29.188517,28.044357,28.070058,28.057076,28.022294,29.085104
05/03/2023 14:25,28.000477,29.10384,29.135393,28.051634,28.00923,28.012803,27.995658,29.145752
05/03/2023 14:30,28.023556,29.110839,29.090923,28.013836,27.979808,27.991265,28.003411,29.096972
05/03/2023 14:35,27.998199,29.145015,29.142753,27.997117,28.082466,28.026359,28.010754,29.150178
05/03/2023 14:40,28.007378,29.086186,29.15321,28.066665,28.046487,28.024638,27.997674,29.106036
05/03/2023 14:45,28.03326,29.145539,29.107905,28.050028,27.985594,27.960614,28.004526,29.14908
05/03/2023 14:50,28.015115,29.13359,29.118641,28.005427,28.025654,28.047684,28.006378,29.113084
05/03/2023 14:55,28.003034,29.082105,29.167667,28.013705,28.068108,28.061584,28.010853,29.102955
05/03/2023 15:00,28.020409,29.157947,29.11074,28.070058,28.000739,28.017458,28.003575,29.137098
05/03/2023 15:05,27.999313,29.117018,29.079826,28.040439,27.985823,27.992429,28.00192,29.084154
05/03/2023 15:10,28.003788,29.086973,29.179469,27.998527,28.07845,28.011197,28.012328,29.14054
05/03/2023 15:15,28.019393,29.15757,29.128246,28.0269,28.02313,28.060223,27.993642,29.092382
05/03/2023 15:20,27.997314,29.093136,29.078187,28.050798,27.968596,28.035243,28.006198,29.137786
05/03/2023 15:25,28.005395,29.116494,29.167372,28.009968,28.054208,27.985545,28.020278,29.093562
05/03/2023 15:30,28.0378,29.136442,29.134442,28.004378,28.048586,28.031817,28.024753,29.154259
05/03/2023 15:35,28.004182,29.083023,29.086383,28.062813,27.985397,28.027293,27.992724,29.104184
05/03/2023 15:40,28.029047,29.139212,29.140195,28.037456,28.018901,28.014164,28.024867,29.142425
05/03/2023 15:45,28.008083,29.133278,29.139491,28.004608,28.067403,27.969235,27.999215,29.086481
05/03/2023 15:50,27.996461,29.07845,29.081334,28.012967,28.013492,28.027703,27.992904,29.146949
05/03/2023 15:55,27.998871,29.156915,29.141999,28.053159,27.991282,28.05965,28.009968,29.086432
05/03/2023 16:00,28.023245,29.114264,29.154866,28.026818,28.092449,28.007837,27.984299,29.144867
05/03/2023 16:05,28.008115,29.09707,29.095365,27.984545,28.074058,27.996855,28.019671,29.093431
05/03/2023 16:10,27.999313,29.14844,29.108642,28.059404,28.004903,28.062551,28.01005,29.148358
05/03/2023 16:15,28.027654,29.090333,29.171601,28.072287,27.969596,28.033292,27.994511,29.094726
05/03/2023 16:20,28.030014,29.156505,29.105331,28.02131,28.066829,27.985938,28.008443,29.122968
05/03/2023 16:25,28.011213,29.13182,29.089612,27.987725,28.032129,28.011492,28.009492,29.090415
05/03/2023 16:30,28.02949,29.085055,29.18042,28.04834,27.967121,28.058355,27.990249,29.135508
05/03/2023 16:35,28.002526,29.146523,29.138917,28.044635,28.046569,28.022212,28.023982,29.083826
05/03/2023 16:40,28.00369,29.08953,29.085383,28.007706,28.058928,27.983807,27.982857,29.161668
05/03/2023 16:45,28.029867,29.141163,29.16057,27.987495,27.983627,28.044979,28.007706,29.147227
05/03/2023 16:50,28.008165,29.271031,29.293192,28.068337,27.997805,28.017754,27.998838,29.26531
05/03/2023 16:55,27.989134,29.391015,29.427846,28.047586,28.071796,27.982807,28.004886,29.404833
05/03/2023 17:00,28.011099,29.521571,29.547666,28.004214,28.010033,28.031735,28.008656,29.548469
05/03/2023 17:05,28.039374,29.536766,29.54111,28.002526,27.972743,28.034686,28.004886,29.499083
05/03/2023 17:10,27.987872,29.469086,29.474987,28.055912,28.074205,27.985282,27.977349,29.523079
05/03/2023 17:15,28.02054,29.55283,29.530373,28.029096,28.033391,27.997691,28.002592,29.497181
05/03/2023 17:20,28.02295,29.503033,29.549437,27.99592,27.967432,28.044439,27.993429,29.542847
05/03/2023 17:25,27.995166,29.514851,29.477167,28.043848,28.039292,28.013852,28.0041,29.489444
05/03/2023 17:30,28.024949,29.53393,29.528669,28.037374,28.041505,27.971432,28.014213,29.534127
05/03/2023 17:35,28.022359,29.4772,29.553846,27.989626,27.966727,28.03562,27.994412,29.484757
05/03/2023 17:40,28.010115,29.55083,29.486822,28.036685,28.027408,28.04375,28.013574,29.532685
05/03/2023 17:45,28.035292,29.50123,29.515244,28.051798,28.064911,27.998051,27.986266,29.486347
05/03/2023 17:50,27.992724,29.494854,29.551026,28.024654,28.000772,28.004018,28.020097,29.534488
05/03/2023 17:55,28.02131,29.546126,29.47302,27.974382,27.999182,28.042062,27.995789,29.494886
05/03/2023 18:00,28.027752,29.485347,29.542372,28.063043,28.065829,28.014311,27.994757,29.520457
05/03/2023 18:05,27.988446,29.535143,29.539225,28.045947,28.003231,27.970006,28.018966,29.49192
05/03/2023 18:10,28.017147,29.523047,29.483019,27.997855,27.993412,28.025916,27.992658,29.529619
05/03/2023 18:15,28.020556,29.469119,29.536094,28.038423,28.07691,28.024818,27.987741,29.489526
05/03/2023 18:20,27.992986,29.557616,29.535717,28.047455,28.028621,27.975628,28.03957,29.531308
05/03/2023 18:25,27.995199,29.496788,29.479495,28.009345,27.965482,28.033981,28.037325,29.497755
05/03/2023 18:30,28.013098,29.52044,29.536422,27.990298,28.039636,28.033899,27.987921,29.524964
05/03/2023 18:35,28.030916,29.522948,29.542978,28.060207,28.058765,27.971842,27.994806,29.497968
05/03/2023 18:40,27.994757,29.484265,29.470742,28.033079,27.98225,28.000952,28.036407,29.511999
05/03/2023 18:45,28.016229,29.542503,29.548699,27.983168,28.025146,28.056732,27.984414,29.51036
05/03/2023 18:50,28.018557,29.481691,29.539258,28.050536,28.063108,28.025949,27.999461,29.510474
05/03/2023 18:55,28.010345,29.538454,29.470857,28.060125,28.001723,27.973481,28.02195,29.514244
05/03/2023 19:00,28.025507,29.518064,29.54365,28.021868,27.990855,27.984332,28.002329,29.502557
05/03/2023 19:05,28.001461,29.486396,29.52085,27.987561,28.061846,28.04457,28.005329,29.529865
05/03/2023 19:10,27.999002,29.546781,29.470513,28.074385,28.017622,28.020819,28.02513,29.508934
05/03/2023 19:15,28.021015,29.488527,29.557058,28.036358,27.979136,27.970219,28.036046,29.517474
05/03/2023 19:20,28.035145,29.530619,29.527915,27.994412,28.067829,28.022622,28.014951,29.505377
05/03/2023 19:25,28.002805,29.529964,29.475004,28.050208,28.030457,28.040521,28.015213,29.524096
05/03/2023 19:30,28.006362,29.468562,29.573925,28.065108,27.969858,28.004313,27.99061,29.513753
05/03/2023 19:35,28.027408,29.561796,29.533389,28.015869,28.06201,27.975448,28.021704,29.526358
05/03/2023 19:40,27.99633,29.510507,29.468201,27.996379,28.029818,28.056716,27.998592,29.525636
05/03/2023 19:45,28.01082,29.498214,29.560271,28.056584,27.97453,28.00469,28.004854,29.511507
05/03/2023 19:50,28.029178,29.552649,29.533783,28.029031,28.069091,27.98143,28.007132,29.520604
05/03/2023 19:55,28.017672,29.479544,29.466234,27.988872,28.039849,28.052323,27.99274,29.502557
05/03/2023 20:00,27.992298,29.523506,29.54747,28.047061,27.970956,28.03026,28.056552,29.518818
05/03/2023 20:05,28.020278,29.516654,29.53593,28.051487,28.037144,27.982955,28.02508,29.494804
05/03/2023 20:10,28.026015,29.494985,29.465513,28.003378,28.043865,28.029195,27.996625,29.517883
05/03/2023 20:15,27.986643,29.549781,29.544585,27.997396,27.968908,28.047405,28.025785,29.498476
05/03/2023 20:20,28.022064,29.485429,29.537766,28.070648,28.019343,28.003559,27.991429,29.508983
05/03/2023 20:25,28.019278,29.528915,29.48256,28.030162,28.055912,27.961499,28.025949,29.513359
05/03/2023 20:30,28.000526,29.517883,29.539307,27.987544,27.985627,28.028211,28.074172,29.505737
05/03/2023 20:35,28.0259,29.47443,29.549699,28.055453,28.004936,28.062338,27.997756,29.514097
05/03/2023 20:40,28.016737,29.553518,29.479757,28.051847,28.070255,28.001084,28.003723,29.495247
05/03/2023 20:45,28.010312,29.486478,29.517588,27.995724,27.998838,27.98879,27.974595,29.542913
05/03/2023 20:50,28.002149,29.535979,29.568811,28.016278,27.990396,28.056109,28.061207,29.491051
05/03/2023 20:55,28.031866,29.509475,29.486297,28.063518,28.074369,28.00505,28.048405,29.547879
05/03/2023 21:00,27.996592,29.48492,29.523047,28.022835,28.016491,27.985348,27.995855,29.494313
05/03/2023 21:05,28.011443,29.542028,29.557321,27.977759,27.97512,28.061076,28.015672,29.539733
05/03/2023 21:10,28.037931,29.474938,29.486904,28.06183,28.073681,28.034669,28.005591,29.48061
05/03/2023 21:15,27.996068,29.543028,29.506295,28.051192,28.022769,27.973661,28.034604,29.529242
05/03/2023 21:20,28.019507,29.517572,29.554387,28.007345,27.973202,28.023097,27.999838,29.485248
05/03/2023 21:25,28.023835,29.484248,29.48297,27.994806,28.061027,28.035866,28.006312,29.531406
05/03/2023 21:30,27.991134,29.559419,29.513179,28.063731,28.044979,27.994773,28.002247,29.482003
05/03/2023 21:35,28.035358,29.482954,29.555813,28.032588,27.96081,27.96581,28.025556,29.542077
05/03/2023 21:40,27.993626,29.515556,29.495362,27.987676,28.05288,28.033063,28.025998,29.482118
05/03/2023 21:45,28.008083,29.535717,29.517293,28.040521,28.050552,28.013344,28.010296,29.538979
05/03/2023 21:50,28.032588,29.479839,29.560419,28.060666,27.969924,27.978201,28.008083,29.476151
05/03/2023 21:55,28.003149,29.549895,29.485986,28.007804,28.030965,28.051782,28.003608,29.544618
05/03/2023 22:00,27.999543,29.512376,29.522489,28.002493,28.059207,28.04675,28.041701,29.486248
05/03/2023 22:05,28.003805,29.493018,29.549125,28.051979,27.985725,27.974349,28.031801,29.539471
05/03/2023 22:10,28.031621,29.544273,29.477528,28.015377,28.009492,28.008427,27.983988,29.474938
05/03/2023 22:15,28.006493,29.478233,29.536979,27.994478,28.060633,28.043668,28.050979,29.542356
05/03/2023 22:20,28.001772,29.528587,29.552256,28.067157,28.000936,28.008492,28.001854,29.494345
05/03/2023 22:25,28.017508,29.541733,29.479528,28.039193,27.993347,27.978005,28.011558,29.525849
05/03/2023 22:30,28.028949,29.484445,29.530013,27.990216,28.077418,28.055929,28.035079,29.485658
05/03/2023 22:35,27.984643,29.536471,29.552403,28.023917,28.025228,28.075893,27.986397,29.531996
05/03/2023 22:40,28.019802,29.497493,29.478839,28.052241,27.963154,28.010345,28.013902,29.504819
05/03/2023 22:45,28.003428,29.498525,29.540077,28.015278,28.057699,27.973956,28.02549,29.502148
05/03/2023 22:50,28.002116,29.535471,29.548568,28.000674,28.041095,28.02949,27.956794,29.532455
05/03/2023 22:55,28.023409,29.465431,29.466529,28.072566,27.961745,28.050077,28.035177,29.480692
05/03/2023 23:00,28.002739,29.54706,29.543044,28.027211,28.035374,27.990593,28.045504,29.539815
05/03/2023 23:05,27.997969,29.512851,29.528259,27.992249,28.043439,28.015344,27.986118,29.48415
05/03/2023 23:10,28.007624,29.473529,29.472529,28.057437,27.972841,28.059158,27.917849,29.538389
05/03/2023 23:15,28.01577,29.55714,29.542339,28.026654,28.015819,28.000625,27.838548,29.497083
05/03/2023 23:20,28.020212,29.483593,29.547338,27.990019,28.062698,27.95627,27.756034,29.545076
05/03/2023 23:25,27.998953,29.554026,29.478249,28.054159,27.991249,28.030014,27.682519,29.486756
05/03/2023 23:30,28.022359,29.51295,29.525751,28.047045,27.998281,28.018524,27.63882,29.541077
05/03/2023 23:35,28.010263,29.483888,29.553502,27.995707,28.064567,27.970793,27.589581,29.483691
05/03/2023 23:40,28.004854,29.556567,29.481823,28.029654,28.007017,28.036489,27.499133,29.554354
05/03/2023 23:45,28.041914,29.509032,29.511392,28.045717,27.979955,28.020081,27.431519,29.488477
05/03/2023 23:50,27.992281,29.498329,29.563582,28.004739,28.068944,27.976513,27.431356,29.531521
05/03/2023 23:55,28.010886,29.543093,29.495722,28.015836,28.027146,28.012771,27.433388,29.472742
05/04/2023 00:00,28.038767,29.475676,29.506393,28.067599,27.964859,28.012918,27.369855,29.536225
05/04/2023 00:05,28.002034,29.538143,29.559288,28.024408,28.048209,27.968744,27.378871,29.492887
05/04/2023 00:10,28.030293,29.523391,29.483544,27.977611,28.035145,28.018393,27.413391,29.52403
05/04/2023 00:15,28.024867,29.473397,29.52721,28.062682,27.962466,28.025654,27.456106,29.494788
05/04/2023 00:20,27.984987,29.551469,29.551371,28.056994,28.041078,27.979545,27.415325,29.522899
05/04/2023 00:25,28.02608,29.509917,29.485674,28.010886,28.065059,28.020753,27.516164,29.492952
05/04/2023 00:30,28.00623,29.491166,29.533275,27.988561,27.988348,28.050569,27.528785,29.532488
05/04/2023 00:35,28.004067,29.554075,29.533881,28.075008,28.003805,28.005575,27.437289,29.488854
05/04/2023 00:40,28.023179,29.487576,29.460858,28.056257,28.055027,27.994789,27.411981,29.536274
05/04/2023 00:45,28.020261,29.525194,29.537717,28.001838,27.990446,28.052847,27.159162,29.489149
05/04/2023 00:50,27.992626,29.521719,29.532275,28.01777,28.002919,28.019048,27.017181,29.517785
05/04/2023 00:55,28.024687,29.475102,29.476217,28.063633,28.056584,27.971284,26.80752,29.497214
05/04/2023 01:00,28.015705,29.536782,29.564123,28.031162,28.000641,27.999854,26.393558,29.508671
05/04/2023 01:05,27.995511,29.489379,29.546224,27.975513,27.983283,28.06819,25.971286,29.504705
05/04/2023 01:10,28.028457,29.527964,29.465431,28.052372,28.065419,28.024851,25.5816,29.508098
05/04/2023 01:15,28.003657,29.522407,29.543814,28.055716,28.011902,27.964269,24.798867,29.525981
05/04/2023 01:20,28.001493,29.484363,29.537045,28.001805,27.980136,28.022687,24.556784,29.504311
05/04/2023 01:25,28.031293,29.556829,29.476004,28.008066,28.071779,28.065846,24.372448,29.549551
05/04/2023 01:30,27.98625,29.479364,29.554206,28.059551,28.011279,28.007722,24.403837,29.496132
05/04/2023 01:35,28.018491,29.529538,29.533914,28.013344,27.965269,27.979972,24.290901,29.52639
05/04/2023 01:40,28.025572,29.532258,29.469168,27.984348,28.057748,28.037898,24.230467,29.479708
05/04/2023 01:45,27.997002,29.477626,29.545683,28.064288,28.029949,28.013525,24.347582,29.545339
05/04/2023 01:50,28.017016,29.561435,29.534799,28.046012,27.966859,27.984119,24.460518,29.482855
05/04/2023 01:55,28.030014,29.511114,29.466808,27.992675,28.050979,28.053896,24.526116,29.54547
05/04/2023 02:00,27.993921,29.482986,29.563074,28.011558,28.03521,28.064108,24.537705,29.496739
05/04/2023 02:05,28.026523,29.555059,29.537192,28.051192,27.966006,27.995855,24.363302,29.537487
05/04/2023 02:10,28.018016,29.478544,29.47084,28.010541,28.038636,27.985577,24.50925,29.479036
05/04/2023 02:15,28.005313,29.531521,29.54406,28.007575,28.047733,28.03385,24.298949,29.544847
